#TF_ID	Family_ID	TSource_ID	Motif_ID	MSource_ID	DBID	TF_Name	TF_Species	TF_Status	Family_Name	DBDs	DBD_Count	Cutoff	DBID	Motif_Type	MSource_Identifier	MSource_Type	MSource_Author	MSource_Year	PMID	MSource_Version	SR_Model	SR_NoThreshold	TfSource_Name	TfSource_URL	TfSource_Year	TfSource_Month	TfSource_Day
T205322_2.00	F223_2.00	TS12_2.00	M02225_2.00	MS64_2.00	AN2009	ANIA_02009	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	pTH8911	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M00399_2.00	MS06_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	Pknox1_2364	PBM	Berger08	PBM	Berger	2008	18585359	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M00407_2.00	MS06_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	Meis1_2335	PBM	Berger08	PBM	Berger	2008	18585359	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M00437_2.00	MS06_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	Mrg1_2246	PBM	Berger08	PBM	Berger	2008	18585359	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M00468_2.00	MS06_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	Pknox2_3077	PBM	Berger08	PBM	Berger	2008	18585359	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M00488_2.00	MS06_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	Mrg2_2302	PBM	Berger08	PBM	Berger	2008	18585359	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M00500_2.00	MS06_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	Tgif1_2342	PBM	Berger08	PBM	Berger	2008	18585359	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M00521_2.00	MS06_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	Tgif2_3451	PBM	Berger08	PBM	Berger	2008	18585359	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M02185_2.00	MS64_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	pTH5781	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M02740_2.00	MS32_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	MEIS2_dimer	SELEX	Jolma2010	SELEX	Jolma	2010	20378718	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M02741_2.00	MS32_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	MEIS2_monomer	SELEX	Jolma2010	SELEX	Jolma	2010	20378718	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M03123_2.00	MS33_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	TGIF2_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M03147_2.00	MS33_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	MEIS2_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M03148_2.00	MS33_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	MEIS2_2	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M03165_2.00	MS33_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	MEIS1_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M03178_2.00	MS33_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	PKNOX1_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M03195_2.00	MS33_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	PKNOX2_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M03223_2.00	MS33_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	TGIF1_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M03261_2.00	MS33_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	Meis2_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M03262_2.00	MS33_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	Meis2_2	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M03270_2.00	MS33_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	Pknox2_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M03279_2.00	MS33_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	Meis3_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M03280_2.00	MS33_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	Meis3_2	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M03859_2.00	MS45_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	vis_1	SELEX	Nitta2015	SELEX	Nitta	2015	25779349	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M03860_2.00	MS45_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	achi_1	SELEX	Nitta2015	SELEX	Nitta	2015	25779349	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M03861_2.00	MS45_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	achi_2	SELEX	Nitta2015	SELEX	Nitta	2015	25779349	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M03862_2.00	MS45_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	achi_3	SELEX	Nitta2015	SELEX	Nitta	2015	25779349	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M05032_2.00	MS62_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	TGIF2_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M05033_2.00	MS62_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	TGIF2_eDBD_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M05034_2.00	MS62_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	TGIF2_FL_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M05035_2.00	MS62_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	TGIF2_FL_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M05138_2.00	MS62_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	MEIS2_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M05139_2.00	MS62_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	MEIS2_eDBD_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M05140_2.00	MS62_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	MEIS2_FL_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M05141_2.00	MS62_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	MEIS2_FL_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M05206_2.00	MS62_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	PKNOX1_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M05207_2.00	MS62_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	PKNOX1_eDBD_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M05208_2.00	MS62_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	PKNOX1_FL_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M05209_2.00	MS62_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	PKNOX1_FL_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M05246_2.00	MS62_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	PKNOX2_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M05247_2.00	MS62_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	PKNOX2_eDBD_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M05317_2.00	MS62_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	TGIF1_eDBD_HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M05318_2.00	MS62_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	TGIF1_eDBD_Methyl-HT-SELEX	SELEX	Yin2017	SELEX	Yin	2017	28473536	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M06252_2.00	MS19_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	Hth_Cell_FBgn0001235	B1H	FlyFactorSurvey	B1H	Zhu	2011	21097781	July 2012	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M06253_2.00	MS19_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	hth_SOLEXA_2_FBgn0001235	B1H	FlyFactorSurvey	B1H	Zhu	2011	21097781	July 2012	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M06254_2.00	MS19_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	Hth_SOLEXA_FBgn0001235	B1H	FlyFactorSurvey	B1H	Zhu	2011	21097781	July 2012	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M06343_2.00	MS19_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	Vis_Cell_FBgn0033748	B1H	FlyFactorSurvey	B1H	Zhu	2011	21097781	July 2012	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M06344_2.00	MS19_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	Vis_SOLEXA_FBgn0033748	B1H	FlyFactorSurvey	B1H	Zhu	2011	21097781	July 2012	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M06345_2.00	MS19_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	Achi_Cell_FBgn0033749	B1H	FlyFactorSurvey	B1H	Zhu	2011	21097781	July 2012	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M06346_2.00	MS19_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	Achi_SOLEXA_FBgn0033749	B1H	FlyFactorSurvey	B1H	Zhu	2011	21097781	July 2012	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M06490_2.00	MS31_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	MA0227.1	B1H	JASPAR	JASPAR	Mathelier	2014	24194598	August 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M06534_2.00	MS31_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	MA0252.1	B1H	JASPAR	JASPAR	Mathelier	2014	24194598	August 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M06535_2.00	MS31_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	MA0207.1	B1H	JASPAR	JASPAR	Mathelier	2014	24194598	August 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M09143_2.00	MS27_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	MEIS2_HUMAN.H11MO.0.B	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M09148_2.00	MS27_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	MEIS1_HUMAN.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M09150_2.00	MS27_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	PKNX1_HUMAN.H11MO.0.B	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M09159_2.00	MS27_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	TGIF1_HUMAN.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M09175_2.00	MS27_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	PKNX1_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M09178_2.00	MS27_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	MEIS1_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M09189_2.00	MS27_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	MEIS2_MOUSE.H11MO.0.B	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M09211_2.00	MS27_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	TGIF1_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M09568_2.00	MS28_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	MastCells-Meis1_GSE48085	Misc	HOMER	Misc	Heinz	2010	20513432	January 2016	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M10709_2.00	MS59_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	V$MEIS1_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M10710_2.00	MS59_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	V$MEIS1_06	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M10712_2.00	MS59_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	V$PREP1_Q3	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205323_2.00	F223_2.00	TS12_2.00	M10740_2.00	MS59_2.00	AN2020	ANIA_02020	Aspergillus_nidulans	I	Homeodomain	Homeobox	1	0.598692764790911	V$TGIF_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T205324_2.00	F223_2.00	TS12_2.00	.	.	AN10334	ANIA_10334	Aspergillus_nidulans	N	Homeodomain	Homeobox	1	0.598692764790911	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T239923_2.00	F238_2.00	TS12_2.00	M01257_2.00	MS57_2.00	AN6998	ANIA_06998	Aspergillus_nidulans	D	HSF	HSF_DNA-bind	1	0.318226806610659	pEX0374	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T239924_2.00	F238_2.00	TS12_2.00	M02247_2.00	MS64_2.00	AN8035	ANIA_08035	Aspergillus_nidulans	D	HSF	HSF_DNA-bind	1	0.318226806610659	pTH8231	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T239925_2.00	F238_2.00	TS12_2.00	M00061_2.00	MS01_2.00	AN3688	srrA	Aspergillus_nidulans	I	HSF	HSF_DNA-bind	1	0.318226806610659	SKN7_2117	PBM	Badis08	PBM	Badis	2008	19111667	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T239925_2.00	F238_2.00	TS12_2.00	M01555_2.00	MS63_2.00	AN3688	srrA	Aspergillus_nidulans	I	HSF	HSF_DNA-bind	1	0.318226806610659	Skn7	PBM	Zhu09	PBM	Zhu	2009	19158363	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T239925_2.00	F238_2.00	TS12_2.00	M07490_2.00	MS31_2.00	AN3688	srrA	Aspergillus_nidulans	I	HSF	HSF_DNA-bind	1	0.318226806610659	MA0381.1	PBM, CSA and or DIP-chip	JASPAR	JASPAR	Mathelier	2014	24194598	August 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T239925_2.00	F238_2.00	TS12_2.00	M08582_2.00	MS13_2.00	AN3688	srrA	Aspergillus_nidulans	I	HSF	HSF_DNA-bind	1	0.318226806610659	YHR206W_380	Misc	DeBoer11	Misc	DeBoer	2011	22102575	June 2011	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T239925_2.00	F238_2.00	TS12_2.00	M08583_2.00	MS13_2.00	AN3688	srrA	Aspergillus_nidulans	I	HSF	HSF_DNA-bind	1	0.318226806610659	YHR206W_583	Misc	DeBoer11	Misc	DeBoer	2011	22102575	June 2011	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T243898_2.00	F243_2.00	TS12_2.00	.	.	AN10942	ANIA_10942	Aspergillus_nidulans	N	IRF	IRF	1	0.7	.	.	.	.	.	.	.	.	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T253447_2.00	F256_2.00	TS12_2.00	M01557_2.00	MS63_2.00	AN2984	ANIA_02984	Aspergillus_nidulans	I	MADS box	SRF-TF	1	0.7	Smp1	PBM	Zhu09	PBM	Zhu	2009	19158363	NULL	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T253447_2.00	F256_2.00	TS12_2.00	M08459_2.00	MS31_2.00	AN2984	ANIA_02984	Aspergillus_nidulans	I	MADS box	SRF-TF	1	0.7	MA0369.1	COMPILED	JASPAR	JASPAR	Mathelier	2014	24194598	August 2014	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T253447_2.00	F256_2.00	TS12_2.00	M08587_2.00	MS13_2.00	AN2984	ANIA_02984	Aspergillus_nidulans	I	MADS box	SRF-TF	1	0.7	YBR182C_864	Misc	DeBoer11	Misc	DeBoer	2011	22102575	June 2011	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T253447_2.00	F256_2.00	TS12_2.00	M08590_2.00	MS13_2.00	AN2984	ANIA_02984	Aspergillus_nidulans	I	MADS box	SRF-TF	1	0.7	YPL089C_419	Misc	DeBoer11	Misc	DeBoer	2011	22102575	June 2011	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T259699_2.00	F257_2.00	TS12_2.00	.	.	AN2755	MAT1	Aspergillus_nidulans	N	MATalpha_HMGbox	MATalpha_HMGbox	1	0.7	.	.	.	.	.	.	.	.	SequenceIdentity	True	Ensembl	http://www.ensembl.org/	2018	Dec	8
T268437_2.00	F266_2.00	TS12_2.00	.	.	AN7174	ANIA_07174	Aspergillus_nidulans	N	Myb/SANT	Myb_DNA-binding	1	0.660512459559739	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
