#TF_ID	Family_ID	TSource_ID	Motif_ID	MSource_ID	DBID	TF_Name	TF_Species	TF_Status	Family_Name	DBDs	DBD_Count	Cutoff	DBID	Motif_Type	MSource_Identifier	MSource_Type	MSource_Author	MSource_Year	PMID	MSource_Version	SR_Model	SR_NoThreshold	TfSource_Name	TfSource_URL	TfSource_Year	TfSource_Month	TfSource_Day
T334915_2.00	F305_2.00	TS69_2.00	M09391_2.00	MS27_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	SOX3_HUMAN.H11MO.0.B	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M09396_2.00	MS27_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	SOX17_HUMAN.H11MO.0.C	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M09397_2.00	MS27_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	SOX2_HUMAN.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M09398_2.00	MS27_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	SRY_HUMAN.H11MO.0.B	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M09399_2.00	MS27_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	SOX9_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M09403_2.00	MS27_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	SOX10_MOUSE.H11MO.0.B	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M09404_2.00	MS27_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	SOX5_MOUSE.H11MO.0.C	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M09405_2.00	MS27_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	SOX3_MOUSE.H11MO.0.C	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M09408_2.00	MS27_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	SRY_MOUSE.H11MO.0.B	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M09409_2.00	MS27_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	SOX2_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M09410_2.00	MS27_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	SOX4_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M09639_2.00	MS28_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	NPC-Sox3_GSE33059	Misc	HOMER	Misc	Heinz	2010	20513432	January 2016	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M09640_2.00	MS28_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	Myotubes-Sox6_GSE32627	Misc	HOMER	Misc	Heinz	2010	20513432	January 2016	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M09641_2.00	MS28_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	proB-Sox4_GSE50066	Misc	HOMER	Misc	Heinz	2010	20513432	January 2016	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M09694_2.00	MS29_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	D	Misc	iDMMPMM	Misc	Kulakovskiy	2009	20067172	January 2016	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11296_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX10_Q3	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11297_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX10_Q6_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11298_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX10_Q6	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11300_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX6_Q5	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11301_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX4_Q3	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11302_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX4_Q5_02	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11303_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX4_Q5	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11304_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX9_09	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11305_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX9_B1	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11306_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX9_Q4	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11307_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX9_Q5	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11308_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX15_Q3	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11309_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX5_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11310_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX5_Q5	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11323_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX17_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11324_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX17_Q2	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11325_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX7_Q2	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11326_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX11_Q6	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11327_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX2_Q3_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11328_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX2_Q3	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11329_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX2_Q4	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11330_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX2_Q6	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11331_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SRY_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11332_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SRY_02	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11333_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SRY_Q6	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11334_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX18_Q5_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11335_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	V$SOX18_Q5	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11340_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	F$MAT1MC_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11341_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	F$MAT1MC_02	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11342_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	F$STE11_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11343_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	F$STE11_02	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11346_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	F$ROX1_Q6_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334915_2.00	F305_2.00	TS69_2.00	M11347_2.00	MS59_2.00	NCU03481	NCU03481	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	F$ROX1_Q6	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334916_2.00	F305_2.00	TS69_2.00	.	.	NCU06874	NCU06874	Neurospora_crassa	N	Sox	HMG_box	1	0.41467188012634704	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334917_2.00	F305_2.00	TS69_2.00	.	.	NCU07568	NCU07568	Neurospora_crassa	N	Sox	HMG_box	1	0.41467188012634704	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334918_2.00	F305_2.00	TS69_2.00	.	.	NCU09120	NCU09120	Neurospora_crassa	N	Sox	HMG_box	1	0.41467188012634704	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334919_2.00	F305_2.00	TS69_2.00	M02491_2.00	MS64_2.00	NCU09387	fmf-1	Neurospora_crassa	D	Sox	HMG_box	1	0.41467188012634704	pTH8941	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334920_2.00	F305_2.00	TS69_2.00	M01565_2.00	MS63_2.00	NCU09995	NCU09995	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	Nhp6b	PBM	Zhu09	PBM	Zhu	2009	19158363	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334920_2.00	F305_2.00	TS69_2.00	M01566_2.00	MS63_2.00	NCU09995	NCU09995	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	Nhp6a	PBM	Zhu09	PBM	Zhu	2009	19158363	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334920_2.00	F305_2.00	TS69_2.00	M08603_2.00	MS13_2.00	NCU09995	NCU09995	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	YBR089C-A_792	Misc	DeBoer11	Misc	DeBoer	2011	22102575	June 2011	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T334920_2.00	F305_2.00	TS69_2.00	M08606_2.00	MS13_2.00	NCU09995	NCU09995	Neurospora_crassa	I	Sox	HMG_box	1	0.41467188012634704	YPR052C_879	Misc	DeBoer11	Misc	DeBoer	2011	22102575	June 2011	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T343215_2.00	F313_2.00	TS69_2.00	M00216_2.00	MS02_2.00	NCU04770	NCU04770	Neurospora_crassa	I	TBP	TBP	1	0.7	Tbp_pr781	PBM	Badis09	PBM	Badis	2009	19443739	NULL	SequenceIdentity	True	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T343215_2.00	F313_2.00	TS69_2.00	M01567_2.00	MS63_2.00	NCU04770	NCU04770	Neurospora_crassa	I	TBP	TBP	1	0.7	Spt15	PBM	Zhu09	PBM	Zhu	2009	19158363	NULL	SequenceIdentity	True	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T343215_2.00	F313_2.00	TS69_2.00	M08231_2.00	MS42_2.00	NCU04770	NCU04770	Neurospora_crassa	I	TBP	TBP	1	0.7	Mv129	ChIP-seq	modENCODE	ChIP-seq	Contrino	2012	22080565	March 2016	SequenceIdentity	True	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T343215_2.00	F313_2.00	TS69_2.00	M08609_2.00	MS13_2.00	NCU04770	NCU04770	Neurospora_crassa	I	TBP	TBP	1	0.7	YER148W_798	Misc	DeBoer11	Misc	DeBoer	2011	22102575	June 2011	SequenceIdentity	True	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T343215_2.00	F313_2.00	TS69_2.00	M09432_2.00	MS27_2.00	NCU04770	NCU04770	Neurospora_crassa	I	TBP	TBP	1	0.7	TBP_HUMAN.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SequenceIdentity	True	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T343215_2.00	F313_2.00	TS69_2.00	M09433_2.00	MS27_2.00	NCU04770	NCU04770	Neurospora_crassa	I	TBP	TBP	1	0.7	TBP_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SequenceIdentity	True	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T343215_2.00	F313_2.00	TS69_2.00	M11388_2.00	MS59_2.00	NCU04770	NCU04770	Neurospora_crassa	I	TBP	TBP	1	0.7	V$TATA_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SequenceIdentity	True	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T343215_2.00	F313_2.00	TS69_2.00	M11389_2.00	MS59_2.00	NCU04770	NCU04770	Neurospora_crassa	I	TBP	TBP	1	0.7	V$TATA_C	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SequenceIdentity	True	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T343215_2.00	F313_2.00	TS69_2.00	M11390_2.00	MS59_2.00	NCU04770	NCU04770	Neurospora_crassa	I	TBP	TBP	1	0.7	V$TBP_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SequenceIdentity	True	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T343215_2.00	F313_2.00	TS69_2.00	M11391_2.00	MS59_2.00	NCU04770	NCU04770	Neurospora_crassa	I	TBP	TBP	1	0.7	V$TBP_Q6_01	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SequenceIdentity	True	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T343215_2.00	F313_2.00	TS69_2.00	M11392_2.00	MS59_2.00	NCU04770	NCU04770	Neurospora_crassa	I	TBP	TBP	1	0.7	V$TBP_Q6	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SequenceIdentity	True	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T343215_2.00	F313_2.00	TS69_2.00	M11393_2.00	MS59_2.00	NCU04770	NCU04770	Neurospora_crassa	I	TBP	TBP	1	0.7	F$TBP_Q6	Transfac	Transfac	Transfac	Matys	2006	16381825	7.0	SequenceIdentity	True	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T343215_2.00	F313_2.00	TS69_2.00	M11491_2.00	MS31_2.00	NCU04770	NCU04770	Neurospora_crassa	I	TBP	TBP	1	0.7	MA0108.2	Unknown	JASPAR	JASPAR	Mathelier	2014	24194598	August 2014	SequenceIdentity	True	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T347026_2.00	F317_2.00	TS69_2.00	.	.	NCU02612	NCU02612	Neurospora_crassa	N	TEA	TEA	1	0.7	.	.	.	.	.	.	.	.	SequenceIdentity	True	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390559_2.00	F324_2.00	TS69_2.00	M02582_2.00	MS64_2.00	NCU00017	NCU00017	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8351	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390560_2.00	F324_2.00	TS69_2.00	M02583_2.00	MS64_2.00	NCU00155	NCU00155	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8610	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390561_2.00	F324_2.00	TS69_2.00	.	.	NCU00180	NCU00180	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390562_2.00	F324_2.00	TS69_2.00	.	.	NCU00282	NCU00282	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390563_2.00	F324_2.00	TS69_2.00	M02584_2.00	MS64_2.00	NCU00289	tah-1	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH9656	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390564_2.00	F324_2.00	TS69_2.00	M02585_2.00	MS64_2.00	NCU00344	NCU00344	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH9657	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390565_2.00	F324_2.00	TS69_2.00	M02586_2.00	MS64_2.00	NCU00445	NCU00445	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8914	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390566_2.00	F324_2.00	TS69_2.00	.	.	NCU00945	col-20	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390567_2.00	F324_2.00	TS69_2.00	.	.	NCU01097	NCU01097	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390568_2.00	F324_2.00	TS69_2.00	M02587_2.00	MS64_2.00	NCU01209	NCU01209	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH9660	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390569_2.00	F324_2.00	TS69_2.00	M02588_2.00	MS64_2.00	NCU01243	NCU01243	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8917	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390570_2.00	F324_2.00	TS69_2.00	M02589_2.00	MS64_2.00	NCU01386	NCU01386	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH9661	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390571_2.00	F324_2.00	TS69_2.00	M02590_2.00	MS64_2.00	NCU01478	NCU01478	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8961	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
